    0.000000   101.203648    26.831702     0.000035     0.000035     7.714806     0.000008     0.000008 
    0.000000   101.203645    26.831702     0.000036     0.000036     7.714806     0.000008     0.000008 
    0.000000   101.203642    26.831701     0.000036     0.000036     7.714805     0.000008     0.000008 
    0.000000   101.203639    26.831700     0.000036     0.000036     7.714805     0.000008     0.000008 
    0.000000   101.203637    26.831699     0.000036     0.000036     7.714805     0.000008     0.000008 
    0.000000   101.203634    26.831699     0.000036     0.000036     7.714805     0.000008     0.000008 
    0.000000   101.203631    26.831698     0.000036     0.000036     7.714805     0.000008     0.000008 
    0.000000   101.203628    26.831697     0.000037     0.000037     7.714804     0.000009     0.000009 
    0.000000   101.203625    26.831696     0.000037     0.000037     7.714804     0.000009     0.000009 
    0.000000   101.203622    26.831696     0.000037     0.000037     7.714804     0.000009     0.000009 
    0.000000   101.203620    26.831695     0.000037     0.000037     7.714804     0.000009     0.000009 
    0.000000   101.203617    26.831694     0.000037     0.000037     7.714804     0.000009     0.000009 
    0.000000   101.203614    26.831693     0.000037     0.000037     7.714803     0.000009     0.000009 
    0.000000   101.203611    26.831693     0.000038     0.000038     7.714803     0.000009     0.000009 
    0.000000   101.203608    26.831692     0.000038     0.000038     7.714803     0.000009     0.000009 
    0.000000   101.203605    26.831691     0.000038     0.000038     7.714803     0.000009     0.000009 
    0.000000   101.203602    26.831690     0.000038     0.000038     7.714802     0.000009     0.000009 
    0.000000   101.203599    26.831690     0.000038     0.000038     7.714802     0.000009     0.000009 
    0.000000   101.203596    26.831689     0.000039     0.000039     7.714802     0.000009     0.000009 
    0.000000   101.203593    26.831688     0.000039     0.000039     7.714802     0.000009     0.000009 
    0.000000   101.203590    26.831687     0.000039     0.000039     7.714802     0.000009     0.000009 
    0.000000   101.203587    26.831686     0.000039     0.000039     7.714801     0.000009     0.000009 
    0.000000   101.203584    26.831686     0.000039     0.000039     7.714801     0.000009     0.000009 
    0.000000   101.203581    26.831685     0.000039     0.000039     7.714801     0.000009     0.000009 
    0.000000   101.203578    26.831684     0.000040     0.000040     7.714801     0.000009     0.000009 
    0.000000   101.203575    26.831683     0.000040     0.000040     7.714800     0.000009     0.000009 
    0.000000   101.203572    26.831682     0.000040     0.000040     7.714800     0.000009     0.000009 
    0.000000   101.203569    26.831682     0.000040     0.000040     7.714800     0.000009     0.000009 
    0.000000   101.203566    26.831681     0.000040     0.000040     7.714800     0.000009     0.000009 
    0.000000   101.203563    26.831680     0.000041     0.000041     7.714799     0.000009     0.000009 
    0.000000   101.203560    26.831679     0.000041     0.000041     7.714799     0.000010     0.000010 
    0.000000   101.203556    26.831678     0.000041     0.000041     7.714799     0.000010     0.000010 
    0.000000   101.203553    26.831677     0.000041     0.000041     7.714799     0.000010     0.000010 
